latency,watt_hour
0.010038271903991699,0.00018848642706871034
0.010926079750061036,0.00018988489508628843
0.009963520050048828,0.00019185298946168685
0.011273216247558594,0.00017857507533497282
0.01107968044281006,0.00018130947748819985
0.011148287773132324,0.00018495072921117148
0.011917311668395996,0.00018870559268527562
0.010326016426086425,0.00018211516141891477
0.009988096237182617,0.00018263781203163996
0.01151692771911621,0.00018897036512692772
0.01387007999420166,0.0001883479211065504
0.011008000373840332,0.00018439783453941348
0.011445247650146484,0.00018167680104573566
0.011421695709228515,0.00018322782384024727
0.01107968044281006,0.0001832129173808628
0.01102233600616455,0.00018347948326004877
0.011167743682861327,0.000181910988357332
0.011463680267333985,0.0001851562711927626
0.011597824096679688,0.00018715371688206992
0.011579392433166504,0.0001838377833366394
0.009977855682373048,0.00018246923552619088
0.01051136016845703,0.00018160383436414932
0.011610112190246581,0.0001792853514353434
0.009999360084533691,0.00018501083585951064
0.01172480010986328,0.00019124638438224793
0.011981823921203612,0.00018774645394749114
0.011056127548217774,0.00018561366465356613
0.011998208045959472,0.00018401354021496243
0.010530816078186036,0.000180826207002004
0.010588159561157226,0.00018279757102330525
0.010030079841613769,0.00018574439154730906
0.010384384155273438,0.00018436084191004434
0.010339327812194824,0.00018154523372650145
0.010578944206237792,0.00018319572872585723
0.011842559814453125,0.00018292659322420758
0.01055027198791504,0.0001780704855918884
0.011711487770080567,0.00018810712893803914
0.01032806396484375,0.00018314804567231074
0.0116428804397583,0.00018229337334632874
0.009985024452209473,0.00018615492714775934
0.009964544296264649,0.00018352283106909859
0.011365376472473144,0.0001888604164123535
0.01002905559539795,0.00018763675689697265
0.010369024276733398,0.00018640246391296385
0.011002880096435547,0.00018554580211639404
0.010124287605285644,0.0001833947499593099
0.011032575607299805,0.0001790583074092865
0.011416576385498046,0.00018965151972240868
0.010552319526672363,0.0001883565584818522
0.011410431861877441,0.0001900838878419664
0.009984000205993653,0.0001810085482067532
0.01003929615020752,0.00018150138325161405
0.010562560081481934,0.000183714101711909
0.010278911590576171,0.0001915150635772281
0.010523648262023925,0.00018834888140360518
0.011006976127624512,0.00018658254345258076
0.0109486083984375,0.00018010178804397583
0.009953280448913575,0.0001902726603878869
0.011234304428100587,0.00018580696516566807
0.011915264129638671,0.00018654599785804748
0.011109375953674316,0.00018828336397806804
0.010324992179870606,0.00018436327377955116
0.011471872329711913,0.00018730093638102214
0.011939840316772461,0.00018243543836805556
0.010185728073120117,0.000184759083059099
0.011453439712524414,0.00018203396267361114
0.011051008224487305,0.00018650243679682414
0.010628095626831055,0.00019020151032341848
0.00992972755432129,0.00018734589219093322
0.01135308837890625,0.00018629893660545348
0.011025407791137695,0.0001892577330271403
0.010292223930358887,0.00018921340439054701
0.011021311759948731,0.00018352912531958686
0.0102041597366333,0.00019089990854263307
0.010659839630126953,0.00018927453491422868
0.011086848258972168,0.0001855957229932149
0.010307583808898926,0.00019093309375974865
0.011753472328186035,0.00018830350504981148
0.010172415733337402,0.0001860542813936869
0.012069888114929199,0.00018283883399433561
0.01155788803100586,0.00018262312147352433
0.009952256202697754,0.00017496251530117458
0.010574848175048827,0.0001825800359249115
0.010090496063232422,0.00019011573327912222
0.011053055763244628,0.0001894476294517517
0.011066368103027344,0.00019510986076460944
0.010380288124084473,0.00019409532149632772
0.011717632293701171,0.00018425931930541993
0.009986047744750976,0.00018135375446743437
0.011078656196594238,0.00018343998988469443
0.010585087776184082,0.00019100400076972116
0.01154867172241211,0.0001830666528807746
0.011077631950378418,0.00018587831656138103
0.011875328063964843,0.00018202287356058755
0.011043840408325196,0.00018695988655090332
0.010952704429626465,0.00019022468924522398
0.010995712280273438,0.0001852974600262112
0.010101759910583496,0.0001812434395154317
0.010044416427612305,0.00018640327586068046
0.010060799598693848,0.00019000058703952364
0.010886143684387208,0.00018830745352639095
0.01164902400970459,0.00018410199880599976
0.011437055587768554,0.0001870550990104675
0.01084620761871338,0.00018001184463500977
0.011470848083496094,0.00018576154112815858
0.010595328330993652,0.00018193545937538144
0.011554816246032714,0.00019005501468976339
0.010050559997558594,0.00019162182013193765
0.0110632963180542,0.00019149858421749541
0.010528767585754394,0.00018083275424109565
0.01126195240020752,0.0001781574461195204
0.010996735572814942,0.00018223157723744712
0.011617280006408692,0.00018237898084852433
0.010984448432922364,0.00018095498614841037
0.011587583541870117,0.00018527485926946003
0.011537407875061035,0.000185330417421129
0.011296768188476563,0.00019064521524641252
0.011911168098449706,0.0001900703509648641
0.009997311592102051,0.00019009437561035155
0.010300415992736817,0.00018709556261698409
0.011191295623779298,0.0001811598671807183
0.010976256370544434,0.00018516979217529298
0.01103769588470459,0.00018514862060546876
0.011094016075134277,0.00018217444949679906
0.011424768447875976,0.0001910574111673567
0.010996735572814942,0.0001823703342013889
0.011872256278991699,0.00018287590609656438
0.011164671897888183,0.00018753481573528712
0.011762687683105469,0.00018568209409713745
0.009995264053344726,0.0001886215011278788
0.010065919876098632,0.00019013102385732864
0.011009023666381837,0.0001851485576894548
0.011753472328186035,0.00018847056494818794
0.011565055847167969,0.00018908854722976683
0.009995264053344726,0.00018912425571017795
0.010989567756652833,0.00019433286190032959
0.01031065559387207,0.00019268043041229248
0.010557439804077149,0.0001896303262975481
0.011591679573059082,0.0001899120807647705
0.011002880096435547,0.00018806795279184977
0.009984000205993653,0.00018746262391408283
0.010996735572814942,0.00018973941538068985
0.010210304260253907,0.00018607599072986182
0.01001369571685791,0.00018664926290512085
0.01163468837738037,0.00014209749897321067
0.010564607620239258,0.00014391263988282945
0.010935296058654785,0.00016314274337556625
0.010090496063232422,0.00016340672373771668
0.011098112106323242,0.00016210772593816118
0.011386879920959473,0.00017473161220550538
0.010593279838562012,0.00017485246194733515
0.009936896324157715,0.00014073653750949435
0.011929599761962891,0.00017483918468157451
0.010537983894348145,0.00014156782097286648
0.011042816162109375,0.00014205292132165697
0.01103052806854248,0.00014270271195305717
0.010960895538330078,0.00016240825586848792
0.011078656196594238,0.00016302083333333335
0.01094758415222168,0.00016575436525874667
0.010102784156799317,0.0001883605586157905
0.010915840148925781,0.00016338599655363293
0.011564031600952148,0.00016400827566782634
0.01193881607055664,0.00016497395833333332
0.009954303741455077,0.00014350297053654989
0.011620351791381836,0.00014271113210254246
0.01102233600616455,0.00014338217112753126
0.010992639541625977,0.00016425359845161438
0.010952704429626465,0.00014289529191123112
0.010514431953430176,0.00016478820178243852
0.010982399940490722,0.00014303434954749213
0.011461631774902344,0.00016354166666666665
0.01123840045928955,0.00016133169134457907
0.011144191741943359,0.00015950439704789056
0.012089344024658203,0.0001584354877471924
0.010567680358886718,0.00017502633995480007
0.010880000114440918,0.00017480743991004095
0.010363903999328614,0.00014358146985371908
0.01121177577972412,0.0001638703227043152
0.011013119697570802,0.0001436742491192288
0.010959872245788574,0.00014468905925750733
0.010371071815490723,0.00014551793204413519
0.011051008224487305,0.0001661713202794393
0.011931648254394531,0.00014535621802012124
0.011713536262512207,0.00016390050649642943
0.011871232032775878,0.00014477833045853508
0.010683391571044922,0.00016315104166666664
0.01055027198791504,0.0001643237524562412
0.010446847915649414,0.00016101373698976305
0.01036083221435547,0.00016497395833333332
0.010357760429382324,0.0001601755638917287
0.010059776306152344,0.00016394018597073025
0.010036224365234376,0.00017468649612532722
0.01115443229675293,0.0001755099601215786
0.010486783981323243,0.00017505453162723118
0.010362879753112793,0.00017553219199180602
0.01145241641998291,0.0001767071068286896
0.011027456283569336,0.0001644265227847629
0.011496447563171386,0.0001657155838277605
0.011489279747009277,0.0001600264635350969
0.010468352317810058,0.0001755963431464301
0.011085824012756347,0.00016367104252179465
0.011077631950378418,0.0001618481351269616
0.011042816162109375,0.00016432124508751762
0.011482111930847168,0.00016288102070490519
0.011677696228027343,0.00016180011961195205
0.01112985610961914,0.0001700543032752143
0.012013567924499511,0.0001403537260161506
0.010498047828674317,0.00014199759430355498
0.010605567932128907,0.0001416577100753784
0.010928128242492676,0.00014321368601587085
0.01002188777923584,0.0001621999740600586
0.010042367935180664,0.00015829152531094022
0.011052032470703126,0.00017332056959470113
0.01145139217376709,0.00017665207386016846
0.010365951538085937,0.0001757409864001804
0.01002393627166748,0.00014230680465698243
0.0119552001953125,0.0001430748442808787
0.011135999679565429,0.00014185058673222862
0.010997759819030761,0.00014484061002731323
0.010075136184692383,0.00014463043212890626
0.010238975524902343,0.00014484008815553455
0.01102233600616455,0.000169140625
0.011561984062194825,0.00016647784842385184
0.010042367935180664,0.00016380125019285413
0.012042240142822265,0.00016224040852652656
0.011248640060424805,0.0001442252000172933
0.011175935745239257,0.00017767038345336913
0.011522047996520996,0.00017567766772376165
0.011023360252380371,0.00017794859608014424
0.011095040321350098,0.00017495702041520013
0.010982399940490722,0.00017888282537460324
0.01053593635559082,0.00017732946475346886
0.01023078441619873,0.0001753302812576294
0.01050111961364746,0.00017763198547893102
0.01107968044281006,0.00016432291666666668
0.011250687599182128,0.00016237334741486445
0.011186176300048829,0.00016306030750274657
0.011034624099731445,0.00016400227944056192
0.010390527725219726,0.00013935617407162984
0.01052774429321289,0.0001730538884798686
0.010283007621765136,0.00014173481199476453
0.011035648345947266,0.00014271104335784914
0.011058176040649414,0.00014337550004323325
0.011515904426574707,0.00014405985474586486
0.011569151878356934,0.000144678090678321
0.010095616340637208,0.00017461092736985946
0.011182080268859864,0.00015745283365249636
0.010990592002868652,0.00016115291913350424
0.010082304000854492,0.00016341062717967563
0.011132927894592285,0.00016365291674931846
0.011023360252380371,0.00016235506203439502
0.01107148838043213,0.0001632440037197537
0.010051584243774414,0.00014416821267869737
0.01101414394378662,0.00014479690790176393
0.011051008224487305,0.00014316995408799913
0.010995712280273438,0.0001632373227013482
0.011420672416687011,0.0001396095699734158
0.01113702392578125,0.00014092716839578416
0.010946559906005859,0.00014173496696684098
0.011696127891540528,0.00016328041950861613
0.010147839546203614,0.00017468107342720032
0.010353664398193359,0.00017291571696599324
0.010583040237426757,0.00014026359915733338
0.010080256462097169,0.0001459472285376655
0.010540032386779785,0.00014404973718855113
0.011899904251098633,0.000166015625
0.010007552146911621,0.00014701041910383436
0.010060799598693848,0.00014372463491227892
0.011966464042663574,0.00014297716087765164
0.01193062400817871,0.00014208438992500307
0.011096063613891602,0.0001745493412017822
0.011258879661560058,0.00016325151986545984
0.011026432037353515,0.00016258967651261224
0.01163468837738037,0.0001726674278577169
0.011076607704162598,0.00017767291069030762
0.010189824104309082,0.00014288772344589235
0.011644927978515626,0.00014445045060581632
0.011487232208251954,0.00014324724674224853
0.010100735664367675,0.00014515187872780693
0.010504192352294921,0.00014490629567040337
0.011304960250854493,0.00016661392317877876
0.0112424955368042,0.00016599432031313578
0.011526144027709961,0.0001654922664165497
0.01122713565826416,0.00016477555566363864
0.01104793643951416,0.00016362232632107204
0.011035648345947266,0.00016480422019958494
0.011202560424804688,0.0001639275994565752
0.011898880004882812,0.00016406166553497312
0.01145958423614502,0.00016184731192058987
0.01126195240020752,0.00014153454038831923
0.010061823844909668,0.00015973583857218423
0.010999808311462403,0.00014040965835253398
0.01023795223236084,0.0001726489186286926
0.011305983543395997,0.0001595158894856771
0.011216896057128906,0.0001410380734337701
0.010491904258728027,0.00015717645618650649
0.011957247734069825,0.000156770035955641
0.010984448432922364,0.0001722585380077362
0.010609663963317872,0.0001728141837649875
0.010975232124328613,0.00013747442563374839
0.010598400115966796,0.00013928953806559245
0.01135308837890625,0.00014028896821869746
0.011624447822570801,0.0001578156590461731
0.011116543769836425,0.0001577535695499844
0.011003904342651367,0.0001617179274559021
0.011449343681335449,0.00016172039508819582
0.011232255935668945,0.00016439266999562581
0.01061068820953369,0.0001627589914533827
0.011774975776672364,0.00016197999053531222
0.010476544380187988,0.00016315270132488674
0.01156608009338379,0.00017828586432668895
0.01024512004852295,0.00014068683650758531
0.011202560424804688,0.0001613297661145528
0.010296319961547852,0.0001727920518981086
0.011243519783020019,0.0001624991734822591
0.011293696403503419,0.00015842969020207724
0.010072064399719239,0.00015858245690663654
0.010115072250366211,0.00017204854885737101
0.010907648086547851,0.00015742027362187705
0.011010047912597656,0.00016106606986787583
0.011923456192016601,0.00016000760396321615
0.011520000457763671,0.00016063884496688843
0.011061247825622558,0.00014043942822350395
0.010338303565979003,0.0001639331254694197
0.011596799850463867,0.00014272444248199462
0.011534336090087891,0.00016471437944306269
0.011233280181884766,0.00015769030253092448
0.011232255935668945,0.00016131206618414987
0.011713536262512207,0.0001387464377615187
0.01002393627166748,0.00016921815276145936
0.01063424015045166,0.00013828490177790324
0.010902527809143067,0.0001602644920349121
0.011032575607299805,0.00016321644451883105
0.011048959732055665,0.00016423678994178771
0.010994688034057617,0.00016380208333333335
0.01102233600616455,0.00014071673154830933
0.011217920303344727,0.00017590355873107908
0.010591232299804687,0.0001438068866729736
0.011683839797973633,0.00014318268696467083
0.011006976127624512,0.00014293450911839802
0.011661312103271485,0.00014080804189046226
0.011414527893066406,0.0001382889019118415
0.011271167755126953,0.0001415014664332072
0.011817983627319336,0.00014274695714314777
0.01107148838043213,0.00016315021183755662
0.011150336265563965,0.0001618481351269616
0.011157504081726074,0.00016328208049138385
0.011379712104797364,0.00012177163693639968
0.010316800117492676,0.00014228206475575767
0.010547200202941894,0.00013975385824839274
0.011364352226257325,0.00014137416349516976
0.010387455940246582,0.00014051191806793213
0.011247615814208984,0.0001383694330851237
0.011070464134216309,0.00014053943819469875
0.010266624450683593,0.00014448289738761051
0.010377216339111327,0.00015937907497088117
0.011412480354309081,0.00014221749703089394
0.011032575607299805,0.00018704571591483224
0.011756544113159179,0.00016024651063813105
0.012496895790100097,0.0001749527090125614
0.011091967582702637,0.0001625008265177409
0.010667008399963379,0.0001421045634481642
0.011681792259216308,0.00014097545941670734
0.011668479919433594,0.00013922651873694527
0.011234304428100587,0.00014441212018330893
0.01154047966003418,0.00014100017547607422
0.010557439804077149,0.00016041503482394748
0.010553343772888184,0.00014013887643814089
0.011146240234375,0.00013870277404785157
0.011411456108093262,0.00014127819803025986
0.01103872013092041,0.00015742267568906148
0.01051136016845703,0.00015962005257606505
0.010629119873046875,0.00017557289865281848
0.011447296142578126,0.00016922559274567498
0.01103052806854248,0.00013694722652435302
0.011132927894592285,0.000140609081586202
0.011719679832458496,0.00014169309801525542
0.011399168014526367,0.00014296126696798536
0.011599871635437011,0.0001733223795890808
0.009979904174804688,0.0001602730751037598
0.011436032295227052,0.00015620861583285863
0.011006976127624512,0.00013564273648791842
0.01145958423614502,0.00013679373264312744
0.010985471725463868,0.00015916063520643445
0.010541055679321289,0.00015806738138198853
0.010647551536560058,0.0001687817335128784
0.010490880012512208,0.00015546875
0.011591679573059082,0.00013773981995052762
0.010170368194580079,0.0001571441902054681
0.010034175872802734,0.00015846304893493652
0.009955327987670898,0.00016760199069976807
0.011726847648620605,0.00013953961928685508
0.011054080009460449,0.0001391038133038415
0.011090944290161133,0.00013827107747395835
0.010665984153747558,0.000136800045437283
0.011653120040893555,0.00013927161693573
0.010390527725219726,0.0001604158507453071
0.010552319526672363,0.00015554002788331772
0.01183232021331787,0.00016693946785397
0.011296768188476563,0.00017158972289827134
0.01092915153503418,0.00013531206250190736
0.010109951972961426,0.00017148140403959485
0.011600895881652832,0.00013884254296620688
0.009953280448913575,0.00015872476564513313
0.01145139217376709,0.00013970737059911092
0.010651647567749023,0.00014088071452246772
0.010987520217895508,0.00013720540205637615
0.010364928245544434,0.00016850221157073975
0.011412480354309081,0.00013141147825453017
0.011039744377136231,0.00015775686502456668
0.011340800285339356,0.00015937418937683105
0.011257856369018555,0.0001736257486873203
0.010036224365234376,0.00016001415252685545
0.011214847564697266,0.00013352804051505195
0.012002304077148437,0.00013725899590386284
0.012058624267578125,0.00016908822192086115
0.011960320472717285,0.00013534878094991049
0.011358207702636718,0.00013924560546875
0.011866111755371094,0.00013774725132518345
0.011436032295227052,0.000138507342338562
0.011408384323120118,0.00013649549815389846
0.009996288299560547,0.00015742107431093852
0.010209280014038086,0.00015759533643722534
0.010239999771118164,0.00017346851627031963
0.011761664390563965,0.00017313926882214016
0.010103808403015137,0.00013824493553903368
0.010248191833496094,0.00014070699016253155
0.010492927551269531,0.0001389778428607517
0.010999808311462403,0.00013755947219000922
0.01042124843597412,0.00015803512864642674
0.011316224098205567,0.00013638958930969238
0.011027456283569336,0.0001557323694229126
0.010994688034057617,0.00015703125
0.01123532772064209,0.00015933749675750734
0.010576895713806152,0.00015937581062316894
0.010597375869750977,0.00015677083333333333
0.011076607704162598,0.0001694240093231201
0.010987520217895508,0.0001702425612343682
0.010001407623291016,0.0001371250417497423
0.011751423835754395,0.00011302859385808309
0.011003904342651367,0.00015470069977972244
0.011615232467651367,0.0001387937863667806
0.011835391998291016,0.00014304153786765203
0.010384384155273438,0.0001408141381210751
0.011576319694519043,0.00013776372207535638
0.012147711753845216,0.00014082179798020254
0.011439104080200196,0.00017291667593850033
0.01034444808959961,0.00016121386819415625
0.011366399765014648,0.0001760433336098989
0.009960448265075684,0.00011811735232671103
0.010496000289916992,0.00017358938852945964
0.011593728065490723,0.00016093586285909016
0.01165004825592041,0.00015768068763944836
0.011752448081970214,0.00015807211266623603
0.010621952056884766,0.00015820232033729556
0.012091391563415528,0.00017071480751037598
0.011002880096435547,0.00016957325405544705
0.010153984069824219,0.00015790414810180667
0.010982399940490722,0.0001585953632990519
0.0110448637008667,0.00015764379501342774
0.010381312370300292,0.0001572464042239719
0.011750399589538574,0.00015785163243611653
0.011395071983337402,0.00015902036097314624
0.01095680046081543,0.000158203125
0.010286080360412597,0.0001704991983042823
0.010974207878112792,0.00013883126841651068
0.010109951972961426,0.00013963431517283122
0.011060223579406739,0.00013774508635203044
0.011379712104797364,0.00013786865605248345
0.011179007530212403,0.00013651715252134536
0.011010047912597656,0.00013761603037516277
0.011041791915893554,0.0001385025567478604
0.011015168190002441,0.00015989583333333331
0.01153536033630371,0.00015729166666666666
0.01031372833251953,0.00017068024608823989
0.010060799598693848,0.00017272568146387736
0.011025407791137695,0.00013817272583643595
0.010510335922241211,0.00015873526069853038
0.010374143600463867,0.00013960194587707517
0.011568127632141113,0.00013844096859296162
0.011727871894836426,0.00013692526817321777
0.010651647567749023,0.0001413535435994466
0.011144191741943359,0.00015974542299906414
0.010962944030761718,0.00016053406728638544
0.010960895538330078,0.00014092561072773406
0.011456512451171874,0.00016068645715713498
0.010293248176574708,0.00016032458345095315
0.010874879837036134,0.00017317842576238844
0.010707967758178711,0.00017253777318530612
0.010751999855041505,0.0001570679161283705
0.010376192092895508,0.00017564874755011665
0.011691007614135742,0.00014286188681920367
0.01122815990447998,0.00014310491085052488
0.010008576393127442,0.00013898677428563435
0.011503616333007812,0.00013950795001453826
0.011372544288635255,0.00016086185971895853
0.01023078441619873,0.00017423459159003366
0.009968640327453614,0.00017685878607961867
0.01030348777770996,0.0001633966863155365
0.010584063529968261,0.00016174630986319648
0.010941439628601075,0.00017542329099443224
0.010439680099487305,0.00017400279177559748
0.010981375694274903,0.00014075875414742365
0.011065343856811523,0.0001714668009016249
0.011575296401977539,0.0001610685275660621
0.011522047996520996,0.00016223875814014012
0.011606016159057618,0.00014079185591803656
0.010954751968383789,0.00013920478224754333
0.009948160171508789,0.00013859785927666557
0.009977855682373048,0.00013894723521338568
0.010225664138793946,0.000139422517352634
0.011149312019348144,0.00015690387090047198
0.01054207992553711,0.00015768148965305753
0.01082367992401123,0.00017064496874809266
0.011266048431396485,0.0001592113176981608
0.010090496063232422,0.0001368943691253662
0.010293248176574708,0.0001389058596558041
0.011182080268859864,0.00013975998560587566
0.010012672424316407,0.00014385568830702037
0.011160575866699218,0.00013884014553493924
0.011427840232849122,0.00016080565585030451
0.010630144119262695,0.00013882408142089844
0.011835391998291016,0.00013525795274310642
0.011256832122802735,0.00013664677143096924
0.010911744117736816,0.00015592264466815525
0.011249664306640626,0.0001592406431833903
0.010369024276733398,0.00011905899312761094
0.011920384407043457,0.00016801842716005115
0.010387455940246582,0.00017024336920844183
0.011241472244262696,0.0001401202532980177
0.01042124843597412,0.0001375565621587965
0.010058752059936523,0.0001562996334499783
0.009970687866210937,0.00015646964708964032
0.011234304428100587,0.0001353323459625244
0.01021235179901123,0.0001553369614813063
0.011383808135986329,0.0001562868595123291
0.010858495712280274,0.00013930378357569377
0.01103769588470459,0.00018462510903676353
0.010363903999328614,0.00015762173732121785
0.009989119529724122,0.00015927472180790372
0.011485183715820312,0.00016930264234542847
0.010587136268615722,0.0001406353155771891
0.010918911933898925,0.00013947420120239258
0.01103052806854248,0.0001415692170461019
0.01115340805053711,0.0001416230797767639
0.01070899200439453,0.00013882959882418315
0.0110632963180542,0.00015988469123840332
0.011119615554809571,0.00013837108545833163
0.01103872013092041,0.00013985411988364326
0.010888192176818847,0.0001393017570177714
0.011058176040649414,0.0001734062565697564
0.011266048431396485,0.0001578304635153876
0.009982975959777832,0.00015837955474853516
0.01206067180633545,0.00015639163653055827
0.010557439804077149,0.0001609375
0.010290176391601562,0.00015500496890809802
0.01004748821258545,0.00013702111840248107
0.009989119529724122,0.00015650802850723268
0.010093567848205566,0.00013884509404500325
0.011925503730773926,0.0001396995352374183
0.010019840240478516,0.00013879165914323596
0.01013759994506836,0.00016933455069859823
0.010941439628601075,0.0001367877801259359
0.01052569580078125,0.00015560848845375908
0.011194368362426758,0.00015950439704789056
0.010374143600463867,0.00017399729755189684
0.01184870433807373,0.00017105567852656044
0.010050559997558594,0.0001592456016275618
0.010158080101013184,0.0001610283851623535
0.009992192268371582,0.00015810436672634547
0.01102233600616455,0.00015464965105056763
