latency,watt_hour
0.006668288230895996,0.0001889075623618232
0.006865920066833496,0.00019140816926956178
0.006245376110076905,0.00019014553229014077
0.007157760143280029,0.00018979201912879944
0.006633471965789795,0.0001895273447036743
0.006796288013458252,0.00018128544489542643
0.007896063804626464,0.00019139056404431662
0.006908927917480469,0.00018584181997511123
0.006650879859924317,0.00018677212728394403
0.006909952163696289,0.00018684103488922121
0.007746560096740723,0.0001873558799425761
0.006623231887817383,0.00018587754170099895
0.00787660789489746,0.00017502580748664007
0.007937024116516114,0.00017650644779205324
0.0077199358940124516,0.00019101654688517255
0.007846911907196046,0.00018332474099265207
0.006789120197296142,0.00018821507692337036
0.007102464199066162,0.00019335877762900457
0.00780185604095459,0.0001860651175181071
0.007070720195770264,0.00019194796217812432
0.006795263767242431,0.00018920897245407103
0.007836671829223632,0.00018923229376475016
0.006967296123504638,0.00019025317827860516
0.006795263767242431,0.00018442699644300673
0.007004159927368164,0.0001877546853489346
0.007871488094329833,0.0001843104362487793
0.007554048061370849,0.00018635229269663492
0.00684441614151001,0.0001852527658144633
0.008060928344726562,0.00018700257937113442
0.006792191982269287,0.00018590281407038372
0.006831103801727295,0.0001811169412400987
0.007058432102203369,0.000186978777911928
0.007640063762664795,0.00018875175383355883
0.00784281587600708,0.00018966980775197344
0.007098368167877197,0.00018797714975145126
0.007853055953979492,0.00018601591189702354
0.006949888229370117,0.0001849239124192132
0.007557119846343994,0.00019151421586672467
0.008094719886779785,0.00018495063251919216
0.007035903930664063,0.0001893984940316942
0.007189504146575928,0.0001842272546556261
0.0075642881393432615,0.00018866112232208252
0.007029759883880615,0.0001837654146883223
0.007903232097625732,0.00019425845212406583
0.006973440170288086,0.0001913761536280314
0.00786636781692505,0.00019460703399446275
0.006667263984680176,0.00019099830322795444
0.0066109437942504885,0.00018715821305910748
0.006645760059356689,0.00019060702787505255
0.007558144092559814,0.00018418007294336954
0.006619135856628418,0.0001893762667973836
0.007959551811218261,0.00018323786854743956
0.007846911907196046,0.00018449692726135253
0.007107583999633789,0.00016422670483589173
0.00709222412109375,0.00016302000416649714
0.007085055828094483,0.000176757640308804
0.007897088050842285,0.00017587416966756186
0.007820288181304931,0.0001421928776635064
0.007740416049957275,0.00014196623696221248
0.007774208068847656,0.00016249752044677734
0.006788095951080322,0.00016351044376691185
0.006976511955261231,0.00014263722631666396
0.006260735988616943,0.00014277391301261054
0.0071198720932006835,0.00014100586043463815
0.007073791980743408,0.0001432109726799859
0.007962624073028564,0.00016069303750991821
0.008071167945861817,0.00016406166553497312
0.007049215793609619,0.0001662087361017863
0.006700032234191895,0.00016218926972813076
0.007072768211364746,0.0001619635283946991
0.007010303974151612,0.00016206894980536564
0.007045119762420654,0.00016405278311835394
0.006632448196411133,0.00014275278912650213
0.006905856132507324,0.00014384806752204893
0.006703104019165039,0.00014270883666144479
0.007648255825042725,0.00014344453811645507
0.007878655910491944,0.00017823772430419923
0.006658048152923584,0.00014471127192179363
0.007871488094329833,0.0001647135416666667
0.007718912124633789,0.00016352389918433298
0.00783564805984497,0.0001628897964954376
0.007702527999877929,0.00016272150807910494
0.006651904106140137,0.00013991896510124206
0.006948863983154297,0.00014211485783259073
0.00785100793838501,0.00014227922492557102
0.007048192024230957,0.00014488504264089798
0.007130112171173096,0.00014459333419799807
0.006907904148101806,0.0001448859930038452
0.006770688056945801,0.00014440306093957688
0.007830527782440186,0.00014502800835503472
0.0078438401222229,0.0001658845729298062
0.007523327827453613,0.00016739858388900756
0.0077506561279296875,0.0001641560739941067
0.008012800216674805,0.00017743273046281604
0.006959104061126709,0.0001620730956395467
0.007061503887176514,0.00016393062406116061
0.006949888229370117,0.00016145833333333333
0.006875135898590088,0.0001614577611287435
0.006938623905181885,0.0001616930133766598
0.006450175762176514,0.00016298425793647767
0.0062494721412658695,0.00016200676229265
0.006689792156219483,0.00017796630064646405
0.006631423950195312,0.00017932818929354352
0.006799359798431396,0.00016305279731750486
0.006295551776885986,0.00016419688396983675
0.0065382399559021,0.0001788380397690667
0.0066304001808166506,0.00016276207235124375
0.006790143966674805,0.00016244480212529498
0.0069027838706970214,0.00015957216686672635
0.00785920000076294,0.00016161882215076021
0.007846911907196046,0.00016302083333333335
0.007837696075439453,0.00016262110935317148
0.00709222412109375,0.00016375291612413196
0.0067717118263244626,0.00016479679743448892
0.006645760059356689,0.00016037750244140626
0.0069959678649902345,0.00015885578261481392
0.007849984169006348,0.00016051475207010904
0.007137279987335205,0.00016241421699523926
0.007915520191192627,0.0001757269859313965
0.006711296081542969,0.00014195770687527127
0.006672383785247803,0.000141279751724667
0.007777279853820801,0.00014153758751021494
0.007717887878417969,0.0001434248056676653
0.006609920024871826,0.00014554713964462282
0.006680575847625733,0.00016224977970123288
0.006642687797546387,0.0001421510577201843
0.006975488185882568,0.00014434217082129585
0.006715392112731934,0.000144409402873781
0.0064430079460144046,0.00016452425387170582
0.006409215927124024,0.00016620079676310222
0.0069324798583984375,0.00017904871702194216
0.006684671878814697,0.00017792414691713122
0.006703104019165039,0.00014514973958333334
0.006999040126800537,0.00014305637213918898
0.006647808074951172,0.0001784684181213379
0.007751679897308349,0.00014380224015977648
0.006892543792724609,0.00017685937881469727
0.00638259220123291,0.0001802970157729255
0.00783564805984497,0.00017713442246119183
0.007822336196899414,0.00018076290951834784
0.006961152076721191,0.0001640292697482639
0.006894591808319092,0.00016286063459184437
0.006892543792724609,0.00018023003472222225
0.007004159927368164,0.0001757158570819431
0.007861248016357422,0.0001639369229475657
0.007794688224792481,0.00016120781302452088
0.007904255867004394,0.00016234777768452962
0.006305791854858398,0.00014068494240442912
0.006744063854217529,0.00014174358314938016
0.0076912641525268555,0.00014366277390056187
0.007014400005340577,0.00014257183074951172
0.007103487968444824,0.00014392685890197754
0.007562240123748779,0.00016145012113783096
0.007867392063140868,0.00016456057164404128
0.008112128257751466,0.00017738524675369263
0.006654975891113281,0.00017294291257858275
0.007816192150115966,0.00014101899994744196
0.006568960189819336,0.00016406333446502685
0.007952383995056152,0.00016302332083384193
0.007889920234680176,0.00016361479229397245
0.007768064022064209,0.0001645394053724077
0.007803904056549072,0.00014417964220046997
0.00714035177230835,0.00014448099401262072
0.007012351989746094,0.00014419440428415934
0.00791756820678711,0.00016429651578267417
0.007740416049957275,0.00015965716044108073
0.006516736030578613,0.00016128053267796833
0.006958079814910889,0.0001782350699106852
0.007684095859527588,0.000178203633096483
0.0068321280479431154,0.00014293919404347738
0.007700479984283447,0.00017522948582967122
0.007707647800445557,0.00017417622142367896
0.006978559970855713,0.00014440360069274902
0.0067338237762451176,0.0001467191908094618
0.007823359966278077,0.00014481056796179876
0.00788479995727539,0.0001473905192481147
0.007858176231384278,0.00014447112215889825
0.007007232189178467,0.00016561889648437501
0.007007232189178467,0.00016106688910060457
0.007820288181304931,0.0001762842297554016
0.006646783828735352,0.00017732804152700637
0.007887872219085693,0.00014388179779052733
0.006747136116027832,0.0001755044221878052
0.0067276802062988285,0.00014247354401482475
0.006713344097137451,0.00014343904786639743
0.0068577280044555666,0.00014461435079574585
0.008046591758728027,0.00014596847693125407
0.008085503578186035,0.00014459403620825873
0.00783564805984497,0.00014712378713819713
0.006966271877288818,0.00013698133163981966
0.007853055953979492,0.00016534635557068718
0.007779327869415284,0.00016645996305677624
0.007737343788146973,0.00016701480680041844
0.007831552028656007,0.00016505300998687745
0.00783462381362915,0.00016565280490451388
0.007854080200195313,0.00017187683582305907
0.007688191890716553,0.00016575605140792
0.0072120318412780765,0.00014123992125193277
0.0066406397819519045,0.0001429555356502533
0.007741439819335938,0.00014383180869950187
0.006873087882995605,0.00014110168814659117
0.006628352165222168,0.00016275958882437812
0.00784281587600708,0.00016350257131788468
0.007938047885894776,0.00017389085690180462
0.007803904056549072,0.00017018879519568552
0.0067276802062988285,0.0001366450203789605
0.007838719844818116,0.00014167715708414714
0.007734272003173828,0.0001735431452592214
0.00790835189819336,0.00014132872223854065
0.007047167778015137,0.00015937662124633787
0.006973440170288086,0.0001390596098370022
0.007857151985168457,0.00013774805731243557
0.0062975997924804685,0.00015807050466537477
0.006668288230895996,0.00018681677182515465
0.00710041618347168,0.0001610685275660621
0.00779366397857666,0.00016272150807910494
0.007061503887176514,0.0001632181147734324
0.007759871959686279,0.00016146519978841144
0.00675328016281128,0.0001440696438153585
0.00653926420211792,0.0001450491944948832
0.007811071872711181,0.00014381700886620415
0.00773529577255249,0.00014135684967041015
0.0065771517753601075,0.00015959725512398613
0.007889920234680176,0.00016276703940497505
0.006689792156219483,0.00020969022115071613
0.006645760059356689,0.00016002522773212857
0.006535168170928955,0.0001639331254694197
0.00801587200164795,0.00015793146159913805
0.0066344962120056155,0.000159661246670617
0.007012351989746094,0.00016141891479492187
0.007686143875122071,0.00016040663917859396
0.007063551902770996,0.00017652225494384766
0.007006207942962647,0.00014273160696029664
0.006779903888702392,0.00014240683979458278
0.007819263935089112,0.00016230791409810384
0.00785100793838501,0.00016168009042739868
0.00785920000076294,0.00016072501540184022
0.006755328178405762,0.000160931083228853
0.006622208118438721,0.00015793844395213657
0.006617087841033936,0.0001721855401992798
0.007110655784606934,0.0001750348342789544
0.00808243179321289,0.00016445396145184834
0.008056832313537597,0.00016559033393859863
0.008004608154296875,0.00016389212210973105
0.007612415790557861,0.00014410502115885416
0.007831552028656007,0.00014228996766938102
0.007702527999877929,0.0001422161128785875
0.007805952072143555,0.00017455206380950078
0.00694271993637085,0.00014352150360743207
0.007815167903900147,0.00017549892597728308
0.007755775928497314,0.0001597865422566732
0.0067051520347595215,0.00016141891479492187
0.0066641921997070315,0.0001730120400587718
0.006967296123504638,0.00017495849927266438
0.0079267840385437,0.00014369121127658422
0.00757862377166748,0.00014219044314490425
0.0070891518592834475,0.0001441075669394599
0.007012351989746094,0.00014314212997754416
0.007063551902770996,0.00014165774583816526
0.007650303840637207,0.00016198583510186937
0.007822336196899414,0.00014163208007812503
0.006721536159515381,0.00013987293177180818
0.007093247890472412,0.0001401248428556654
0.006762495994567871,0.00016434518496195473
0.00682700777053833,0.00016151699754926894
0.006730751991271973,0.00017400848865509034
0.007065599918365479,0.0001723450978597005
0.0067983360290527345,0.00014113344616360136
0.007869440078735352,0.00014208754036161634
0.007572480201721191,0.00014210261238945855
0.006956031799316406,0.00014090079069137572
0.006621183872222901,0.00013731860783365037
0.006854656219482422,0.0001400031248728434
0.0066447358131408694,0.00014083060423533122
0.006624256134033203,0.00014248355627059938
0.007036928176879883,0.00014037844869825575
0.007004159927368164,0.00016053018172581992
0.0069959678649902345,0.00015940737194485136
0.0065136637687683106,0.00017585096094343397
0.007049215793609619,0.00017319926619529724
0.00790118408203125,0.00016015658378601075
0.007122943878173828,0.00014179762734307184
0.007353343963623047,0.00014053028027216595
0.007849984169006348,0.00013973950743675234
0.007817215919494629,0.00014135476880603368
0.006621183872222901,0.00016337073180410598
0.0067041277885437015,0.0001762284278869629
0.006892543792724609,0.0001411955065197415
0.006223872184753418,0.00015987324052386815
0.007664639949798584,0.0001578763564427694
0.007805952072143555,0.00015757737159729005
0.007654399871826172,0.00015742107431093852
0.006899712085723877,0.00016080565585030451
0.00780083179473877,0.00014077330231666564
0.00687820816040039,0.00013675234781371223
0.006985727787017822,0.0001350589116414388
0.00677785587310791,0.0001363736152648926
0.006707200050354004,0.00016028564307424755
0.006387712001800537,0.00015743217468261721
0.007808000087738037,0.00015859294335047403
0.006653952121734619,0.0001395803928375244
0.007085055828094483,0.00013845066494411892
0.007898111820220948,0.00015650802850723268
0.0070860800743103025,0.00015862860149807402
0.007853055953979492,0.00017110628551907008
0.007592959880828858,0.00017449043591817218
0.007066624164581299,0.00013727585739559597
0.006670335769653321,0.0001375339216656155
0.007949312210083008,0.00013713018298149108
0.007824384212493896,0.0001362319787343343
0.007574528217315674,0.00014011797904968262
0.006867968082427979,0.00014028407666418286
0.0067276802062988285,0.0001401084582010905
0.007251967906951904,0.0001409388714366489
0.007888895988464355,0.00018447989092932804
0.008075263977050781,0.0001576144774754842
0.00780083179473877,0.0001566213289896647
0.007753727912902832,0.000160121222337087
0.006669312000274658,0.00017194464802742005
0.007670783996582031,0.000138119371732076
0.007667712211608887,0.00013978839914004007
0.006964223861694336,0.0001416163762410482
0.007589888095855713,0.00013628164927164714
0.009169919967651367,0.00015750720765855575
0.0069632000923156735,0.0001390354573726654
0.0061931519508361815,0.00013710342446962993
0.006619135856628418,0.00014079497522777982
0.007806975841522217,0.000184413962231742
0.007624703884124756,0.00015898356636365256
0.006505472183227539,0.0001706052879492442
0.006972415924072266,0.00017144563462999132
0.007005184173583984,0.00014131700992584228
0.0069027838706970214,0.00014155352844132316
0.0066826238632202144,0.00014247864484786987
0.006870016098022461,0.0001390668233235677
0.007756800174713135,0.00017210978931850857
0.006259712219238281,0.0001413665413856506
0.0069816322326660156,0.00013864288727442423
0.007102464199066162,0.0001395629134443071
0.006986752033233643,0.00013677770892779031
0.007899136066436767,0.00015742267568906148
0.00782643222808838,0.0001570196727911631
0.006738944053649902,0.0001621085504690806
0.007797760009765625,0.0001704015115896861
0.007097343921661377,0.0001363347676065233
0.007568384170532226,0.00013863989313443503
0.00800972843170166,0.00013802741368611654
0.006624256134033203,0.00013643409344885085
0.006975488185882568,0.00013612164391411675
0.007675903797149658,0.0001348119166162279
0.008027135848999023,0.00013721091747283937
0.006462463855743408,0.00013829541405042012
0.007058432102203369,0.00017364064322577586
0.006650879859924317,0.0001597098767757416
0.007054336071014404,0.00016189393401145935
0.007930880069732665,0.00017554560237460667
0.007849984169006348,0.00017433656056722004
0.007844863891601562,0.0001432986299196879
0.006658048152923584,0.00014133783976236978
0.006604800224304199,0.00014287109374999999
0.0070553598403930665,0.0001604017158349355
0.007937024116516114,0.0001361841599146525
0.006907904148101806,0.00015573953986167908
0.007016448020935059,0.00015575891733169556
0.007094272136688232,0.00015963460471895004
0.007910399913787843,0.0001593678977754381
0.006858751773834228,0.00015933609008789062
0.007923711776733398,0.0001578364372253418
0.007833600044250488,0.0001697368065516154
0.006740992069244385,0.00015574272672335305
0.014944255828857422,0.000161710524559021
0.007841792106628418,0.00015871223211288453
0.007910399913787843,0.00015910385383499992
0.006334464073181153,0.0001378780788845486
0.00714035177230835,0.00014159708817799884
0.007783423900604248,0.00013986325528886584
0.007057407855987549,0.00013781607151031495
0.007609344005584716,0.00015976725021998086
0.007682047843933106,0.0001574966006808811
0.007739391803741455,0.0001596370405620999
0.00785100793838501,0.00017153612772623697
0.006978559970855713,0.00017077155113220214
0.0063539199829101565,0.00013803079393174915
0.006618112087249756,0.00014054740534888375
0.006879231929779053,0.0001401831845442454
0.007811071872711181,0.00013956827918688456
0.0077209601402282715,0.00013989893595377602
0.007745535850524903,0.00014251363873481752
0.006892543792724609,0.00014161669810612996
0.006657023906707763,0.0001401924689610799
0.007767039775848389,0.00013976251416736177
0.00773632001876831,0.0001579873263835907
0.007980031967163086,0.00016103171308835346
0.006988800048828125,0.00015817660623126562
0.007968768119812012,0.00017306081056594848
0.006970367908477783,0.00014329298337300615
0.007861248016357422,0.00014019853538937039
0.0071495680809020995,0.00015950520833333333
0.00799129581451416,0.00017213135759035748
0.007707647800445557,0.0001752765046225654
0.006871039867401123,0.00014496060808499655
0.008069120407104492,0.0001419342041015625
0.006344704151153564,0.00016037913428412542
0.006575104236602783,0.00016829706165525648
0.007127039909362793,0.00016129886309305827
0.006632448196411133,0.00015977893008126153
0.006880256175994873,0.00017673242357042103
0.0077844481468200685,0.00017434969478183324
0.00704307222366333,0.00014318297174241808
0.007098368167877197,0.0001669480171468523
0.007704576015472412,0.00014073107507493762
0.007879680156707763,0.00014048408932156034
0.007778304100036621,0.00016096383465660942
0.0075970559120178225,0.00016197751892937554
0.007662591934204102,0.00016406166553497312
0.00707583999633789,0.000142861051691903
0.0067276802062988285,0.00013942880630493163
0.0065669121742248536,0.00016024601856867474
0.00628326416015625,0.00015833413865831163
0.007096320152282715,0.0001741223653157552
0.006755328178405762,0.00016992437574598525
0.007063551902770996,0.00013836204210917157
0.006718463897705078,0.00014041510555479263
0.007919616222381591,0.0001397378530767229
0.006774784088134766,0.00013690021435419717
0.006882304191589355,0.00013735659917195637
0.006692863941192627,0.00013687098291185166
0.007675903797149658,0.0001425774097442627
0.0066744318008422855,0.0001613297661145528
0.006604800224304199,0.0001388578388426039
0.007096320152282715,0.00016014279458257888
0.006790143966674805,0.00015689944558673437
0.016397312164306642,0.00017060320642259388
0.008043519973754883,0.00015846354166666667
0.007071743965148926,0.00015911458333333335
0.007112703800201416,0.0001399461030960083
0.0067010560035705566,0.00014198286268446181
0.00704204797744751,0.00013997150858243305
0.007661568164825439,0.00013731603754891288
0.007689216136932373,0.00013847601413726808
0.006631423950195312,0.00015637861755159166
0.00628223991394043,0.00015505257315105863
0.006392831802368164,0.00016586475902133517
0.0064440321922302245,0.00015597926908069188
0.007844863891601562,0.0001574627770317925
0.006647808074951172,0.00016763450105985005
0.007669760227203369,0.00017002316713333129
0.007048192024230957,0.00013592419094509548
0.00622489595413208,0.00015820978747473825
0.0077281279563903805,0.00015722550021277535
0.006990848064422607,0.00014321039319038393
0.00790937614440918,0.00013766738573710126
0.007095295906066895,0.0001388277590274811
0.0066416640281677245,0.0001426734447479248
0.007624703884124756,0.00014085687531365288
0.007605247974395752,0.00016106770833333332
0.006651904106140137,0.00017049918174743653
0.007063551902770996,0.0001609383185704549
0.007049215793609619,0.00016028645833333333
0.007011328220367432,0.0001733871380488078
0.006643712043762207,0.0001732937455177307
0.0067051520347595215,0.00014084330995877583
0.006941696166992187,0.00015898252858055962
0.0092293119430542,0.0001707461092207167
0.00674508810043335,0.0001593352794647217
0.006703104019165039,0.00015468724568684894
0.0063201279640197755,0.00014183173047171697
0.007947264194488525,0.0001394928991794586
0.006295551776885986,0.00014290246367454527
0.007204864025115967,0.00015937092238002353
0.0066416640281677245,0.00016080729166666666
0.006648831844329834,0.00015829551749759252
0.006372352123260498,0.00016746620535850528
0.006709248065948486,0.0001377918720245361
0.007098368167877197,0.00014039065043131512
